Fake_Index,True_Index,Similarity
5550,7152,0.4886036681073687
5550,11875,0.4578165628185704
5550,907,0.4487522846718326
5552,6581,0.3003314165972555
5556,8594,0.30395824398498517
5558,14382,0.529813912464925
5559,7249,0.4711853561823003
5559,7841,0.4099257393886285
5559,5655,0.4074145901008157
5564,6757,0.30042211150085424
5565,8953,0.5696378444640159
5565,7292,0.5671532889360216
5565,3773,0.48763926036938393
5566,6043,0.412321148511559
5566,4858,0.3978795794624117
5566,2589,0.38532611998854466
5567,14839,0.4665768388677734
5567,14310,0.44072071240580535
5567,4100,0.43259039574921343
5569,14618,0.5009747249016644
5569,29,0.4768205676181301
5569,3745,0.36532009156104256
5570,14275,0.6249761175669544
5570,5216,0.5518240946905072
5570,8029,0.5505073856595732
5576,471,0.30617324733819495
5579,14756,0.39872828373931024
5579,5880,0.3673699743423794
5579,10626,0.3079542285573755
5583,14907,0.3477504538433366
5589,9767,0.3784067238248275
5589,7257,0.3486842724154614
5589,10887,0.3448659778077007
5590,11274,0.3381932945098599
5593,13126,0.3033945991968125
5594,458,0.767758839936583
5594,13278,0.6855812972444272
5594,14762,0.6829066423410101
5596,5723,0.33403389497298186
5601,9767,0.376827813759787
5601,10887,0.3610369503092525
5601,7257,0.35370604815130124
5607,1794,0.301734118422466
5612,6163,0.45865414930028997
5612,411,0.45678075236793386
5612,2751,0.3871318438731648
5621,10152,0.6274256773471913
5621,16236,0.5850088845946237
5621,13902,0.5505713627894592
5625,7051,0.3942272228702947
5625,14515,0.3814402671144081
5625,15155,0.37895235811238365
5630,359,0.6773967855568466
5630,5459,0.5934906148491663
5630,14944,0.5635251017337423
5631,11245,0.3472674860858115
5631,5708,0.30449204161446947
5634,16089,0.36547999600209957
5634,14770,0.3309513229042335
5634,4750,0.3294220103196319
5637,14625,0.3086285339044885
5642,14330,0.5096369615802905
5642,633,0.5088164792235879
5642,9837,0.4877463932826216
5644,2221,0.36735867073240736
5644,12588,0.33046204045933014
5644,2203,0.3272950168132165
5645,790,0.34952207352593256
5645,2048,0.30981596621025814
5646,15977,0.3533757974273067
5647,9688,0.31071195689954606
5647,2733,0.30541009102643485
5648,2434,0.4064071730237015
5648,1069,0.40521346563298444
5648,16250,0.37065885818046906
5649,8250,0.5375600216177467
5649,5857,0.4053518668327903
5649,10964,0.3187809736007651
5650,8953,0.3322653527462222
5650,7292,0.33173007432670026
5650,3773,0.31624612565707394
5651,16019,0.43409892676954026
5651,6650,0.35042719885041673
5651,2987,0.34486712031107164
5654,1509,0.5690263307209343
5654,7912,0.5629687094488685
5654,4213,0.5399401604585921
5657,775,0.5786797912073646
5657,12623,0.5729482314505973
5657,4018,0.5659360944679139
5658,7535,0.5454480966582609
5658,10991,0.3436716572819451
5671,13180,0.7255356100752269
5671,7854,0.6362168591327553
5671,11941,0.5371225759374669
5675,6023,0.32774956777319536
5680,4993,0.3112813378515961
5680,8909,0.3023416190892627
5681,9674,0.5592771627465172
5681,1044,0.4590009890398104
5681,5982,0.4268183235577103
5687,13293,0.45201824080397185
5687,676,0.3939163614969474
5687,1758,0.38439297869615063
5689,1164,0.3941437115268474
5689,12725,0.3700012622504824
5689,5639,0.3419053956405722
5694,12186,0.36917313859240825
5694,15636,0.36107798558057225
5694,16284,0.3505353848464893
5695,9188,0.6840879536988337
5695,12517,0.6183001880309233
5695,7976,0.547804837470494
5697,5970,0.31790572730523037
5699,12426,0.4131101664896557
5699,2434,0.3633543213067155
5699,10933,0.34111745510027763
5701,5188,0.6260246626685768
5701,1074,0.5999980024599478
5701,1637,0.5860411451639813
5702,8754,0.4682571769953553
5702,6659,0.46664933724378344
5702,9968,0.4543068026848682
5705,9167,0.43618770417910613
5705,13664,0.4104503648111819
5707,11702,0.3451523805256284
5709,1191,0.3963608301177141
5709,10606,0.3764415334377654
5709,3370,0.3538997430110053
5714,758,0.35106606741464674
5714,12021,0.3316060241852639
5721,10990,0.31791053927784235
5722,9085,0.3102422741242542
5724,14044,0.6560042542873397
5724,3724,0.3552387248760536
5729,1191,0.4390759684777883
5729,7038,0.437785210251752
5729,3329,0.4238969412260341
5737,15636,0.3805365450769736
5737,11586,0.38029715431515254
5737,16284,0.37565509534769587
5739,13486,0.33301856272255553
5739,6382,0.3106847239028382
5742,1283,0.44186500221391456
5742,5833,0.3729937711967342
5742,15046,0.3451752518057771
5746,1399,0.4192507958095465
5746,64,0.4123174266367044
5746,5948,0.39184167413486937
5747,14262,0.3139798073272423
5747,13948,0.30540685100313736
5752,15318,0.42142610842848577
5752,14125,0.4040107104626214
5752,9069,0.39343306985246085
5756,2141,0.3451509946985307
5765,359,0.6516768225124505
5765,6420,0.6345626195445904
5765,3777,0.5624032780969034
5770,2484,0.4311525071055123
5770,11878,0.39174444140919396
5770,8733,0.389877548209355
5778,6817,0.5274691217446072
5778,16036,0.4798621793427966
5778,15021,0.4698618984535283
5784,14022,0.3945592159499983
5784,4601,0.39310942238687663
5784,13746,0.384907618827338
5785,9218,0.3495878988384088
5785,15429,0.3318996203915335
5785,8835,0.3279486383284275
5788,7764,0.34693207872541143
5791,1443,0.35254189445513706
5795,12413,0.35520392060407624
5802,9984,0.31169295346009857
5803,5944,0.376417441665043
5803,8038,0.36095216038320727
5803,5857,0.3303466694172207
5806,363,0.4460435569765896
5806,2544,0.365868222866463
5806,473,0.333789498449085
5809,7669,0.33908925638363446
5809,15174,0.309829196251468
5809,7940,0.303235521554623
5810,14186,0.3002200420692216
5811,14743,0.48744182016630294
5811,15614,0.47530583533149084
5811,8233,0.37018213535910927
5812,13486,0.4161716846250956
5812,7477,0.4023330984115573
5812,11502,0.39881769976628434
5813,6094,0.3649100242548698
5813,5297,0.3429700144524347
5814,16281,0.3789042789416953
5816,6981,0.4064900398413611
5816,3088,0.3041267706562508
5826,8698,0.41639342435537324
5826,2200,0.37402951777175625
5826,3817,0.356718260286796
5827,9180,0.3064215521707675
5835,1279,0.43741696127672874
5839,15514,0.34993388399569386
5839,9165,0.32613637852471317
5839,3619,0.3045236157561136
5847,3745,0.5387748313482424
5847,13079,0.51999099158864
5847,12281,0.4436723847161741
5850,3384,0.3325561291780425
5850,8347,0.33198794650967783
5850,8008,0.3213114364057455
5860,14180,0.3582798800067944
5860,15677,0.341112416654759
5860,4713,0.3350124560566082
5863,10267,0.34340591340346266
5863,7583,0.34038869464593746
5863,376,0.3339860521722262
5879,14902,0.35849929095549926
5879,4878,0.3533542716699388
5879,15145,0.3418883168444277
5882,1285,0.31756024500387325
5883,14839,0.4044701552176047
5883,13197,0.3921041785210634
5883,5279,0.36366553089006765
5887,11539,0.4002078563480722
5887,10835,0.390095121784556
5887,12891,0.3898398276471966
5890,7038,0.475974144596144
5890,15937,0.42358083554856185
5890,5302,0.33708922328895113
5894,1509,0.5167483118858378
5894,1732,0.4908238652234413
5894,15698,0.4842367232302139
5896,2751,0.3905516525276249
5896,6693,0.37683046487098976
5896,11089,0.3591474975482852
5901,11875,0.4439903858817485
5901,11070,0.41483340761051896
5901,907,0.40038323932735514
5902,7669,0.4442050997954294
5902,6196,0.37275019650907665
5902,2203,0.356480098827709
5904,6981,0.40098155983110984
5906,494,0.45351263166288175
5906,9392,0.4459219853061186
5906,13188,0.43162209827056974
5908,12243,0.5180635871378944
5908,4132,0.5040226937783482
5908,836,0.4822824780915693
5914,7293,0.3110764046201629
5914,15172,0.3018686438184099
5914,11753,0.30107350446421643
5916,10446,0.3824482702093549
5916,10553,0.3121240887425749
5921,16123,0.35426612726843315
5927,14756,0.3785771302470204
5927,1317,0.37096122355531824
5927,2873,0.3003370208047588
5931,1074,0.5292663625425966
5931,5188,0.525285957712885
5931,10417,0.47978000971597584
5933,11875,0.4307332327693504
5933,7152,0.3798413147610873
5933,12900,0.3761147263897878
5937,10699,0.31834940485020535
5937,3767,0.309089669830217
5939,16022,0.5487204264219074
5939,12828,0.49289155870631507
5939,15697,0.4824011851735682
5940,7515,0.31635129069469026
5940,4904,0.30535063595506606
5947,359,0.43815266170729283
5947,14944,0.3975907963633551
5947,6420,0.3673670095877563
5949,15977,0.35806908233919493
5949,6964,0.30160968214536765
5955,4373,0.40609266837232294
5955,1333,0.3103518759561017
5956,7669,0.39270240085319097
5956,7940,0.34814670385553587
5956,15262,0.3398480976336173
5959,577,0.6191769033941187
5959,14555,0.5955840498462015
5959,1518,0.5812835605973082
5960,5218,0.5982508313419092
5966,10174,0.40580372429761696
5966,3108,0.40221101174820245
5966,9253,0.38511185078781823
5977,15928,0.3255899579021144
5979,10636,0.43058442790544943
5979,15652,0.362576987777209
5979,5982,0.3426691901519783
5986,14869,0.3829457011887484
5986,8077,0.37692475130937314
5986,13784,0.3301690183616679
5987,5993,0.356888039688789
5990,13922,0.40695983948309433
6001,546,0.3249789204835142
6001,7822,0.30269420585229057
6002,5188,0.42148683255165675
6002,1074,0.4088632564774003
6002,857,0.40862071284609697
6003,7558,0.5748901369243492
6003,13743,0.46612358823211514
6003,8222,0.4153392422251676
6004,3845,0.33934840964753304
6004,7307,0.3049056487672029
6004,5838,0.30169173499669033
6009,6043,0.401702799170467
6009,4858,0.3814405238427066
6009,9392,0.35316841729482457
6015,2552,0.31505433945289085
6016,10515,0.41109961883599316
6016,10810,0.37874245232753345
6016,5439,0.3719521249069847
6019,170,0.5338303364172683
6019,11024,0.46292498426174794
6019,15463,0.45729427561990676
6026,1074,0.49484035044343533
6026,1799,0.4810973841422412
6026,9392,0.4756107509721868
6027,6394,0.3462259719664115
6027,4438,0.3093628293176585
6027,2319,0.3021973815496692
6034,12413,0.5724952979763025
6034,8337,0.45043216484158916
6034,12932,0.3906875485656983
6040,491,0.4671428519520522
6040,5777,0.45571165847855155
6040,3282,0.44938667915749053
6049,4993,0.47354811352821713
6049,8909,0.4557350428893749
6049,5751,0.38028651026811544
6051,2493,0.6925037478488242
6051,10715,0.5776253366117973
6051,418,0.5525442417453919
6053,9968,0.43277244447428753
6053,10524,0.4220789166377207
6053,13451,0.40772501040530434
6057,16123,0.3632906541829312
6058,7028,0.3057267611469792
6062,60,0.5683079317018105
6063,3091,0.3150975518407254
6063,11936,0.31256164744233117
6063,12786,0.3104692918272289
6066,5718,0.5808002808287687
6066,2221,0.5029192731177362
6066,15181,0.4617787722995564
6067,12827,0.3232759786081278
6068,15155,0.5003802485302619
6068,10073,0.49387729420914356
6068,16284,0.4620084161213473
6069,4930,0.4618835646243962
6069,2552,0.38779614345415536
6069,12537,0.36160250609784034
6071,3926,0.473405267958622
6071,15650,0.4250262931023341
6071,11483,0.31024072420416804
6072,8476,0.3137507776401264
6075,7473,0.6360829069259709
6075,13899,0.6192757229697347
6075,5531,0.6159226100599396
6076,13662,0.33713336661287807
6076,12421,0.3126057253769155
6079,13421,0.4262374994482144
6079,15153,0.3476078767437337
6079,9294,0.3177351458142478
6080,10426,0.3240149041573646
6081,10625,0.3558903963723231
6081,11734,0.3314182543665287
6084,12374,0.6621635169653968
6084,6614,0.6375838497976676
6084,13755,0.615291524424889
6087,11502,0.5830965123912112
6087,6552,0.3210044165109747
6087,13486,0.3115117188830683
6089,8185,0.411053229770159
6089,12673,0.32359227137788543
6095,13180,0.510999938595513
6095,7854,0.49133220127488436
6095,2873,0.4604567591426928
6097,3792,0.5419625293351058
6097,4115,0.5276750548262901
6097,15662,0.4426488541096244
6098,6394,0.6506139521237739
6098,5577,0.4928200307018036
6098,281,0.4529012270469488
6099,4056,0.4432461660383031
6099,2062,0.4009239672827051
6099,6808,0.40057151087478526
6108,13625,0.4182404393300049
6108,13643,0.38440808490589146
6108,15367,0.383042627125567
6109,8505,0.4130199947422145
6109,11658,0.306051066235294
6111,5290,0.4432164093994013
6111,13841,0.3814473129934607
6113,8038,0.40870511362421547
6113,5944,0.35277810831822976
6113,5783,0.3016293830219615
6117,7224,0.5850812044217522
6117,12041,0.4956221876398862
6117,7178,0.4864629755620088
6121,16003,0.30706990194926803
6124,577,0.3471305997739399
6124,1518,0.3426082889433727
6124,14555,0.34239821553481825
6125,14948,0.5093926623649514
6125,5188,0.5063459335798629
6125,15938,0.5046767001139528
6126,16089,0.3542851601884599
6126,14770,0.3062952107191321
6131,15261,0.5470410711165311
6131,14978,0.4248927322803506
6131,4772,0.3187505597918417
6132,5731,0.42887036320089594
6132,14754,0.415118602432719
6132,5975,0.40508594828264616
6146,6169,0.499807346927105
6146,11365,0.4269119248630269
6146,7664,0.42007912418102533
6152,1509,0.5303597245044159
6152,1732,0.5296087257714271
6152,952,0.5025500366159403
6155,13041,0.4845381143437242
6155,16258,0.40284985306330334
6155,9982,0.33924962114623153
6156,10460,0.36074803254974164
6156,5314,0.35434966547844265
6156,9239,0.3525095711483245
6159,15580,0.37501062600854007
6159,8389,0.3666477713314188
6159,11360,0.35902170994121446
6160,2344,0.405196662390221
6166,14468,0.46734754054081473
6166,2892,0.4486138757024533
6166,13050,0.44796937932874437
6167,3518,0.46628621354499816
6167,11773,0.34666295312947015
6167,7573,0.31339214241981017
6168,1819,0.3787252523362878
6168,2677,0.34479835756542054
6168,5844,0.31995879075588807
6171,10417,0.3422333028106352
6171,9289,0.33863019682074474
6171,11036,0.3334234532617668
6172,10460,0.6271462772085771
6172,15072,0.5891958353039826
6172,8350,0.5846445189237115
6173,10122,0.5099802620441525
6173,15155,0.38709020549464124
6173,11245,0.3841921459480545
6181,64,0.3732566018562895
6181,293,0.3714602457096047
6181,8594,0.3259292220230605
6182,13975,0.5507999877998939
6182,13960,0.49932690027681936
6182,1858,0.45021658196893544
6185,10082,0.5171286821440523
6185,4645,0.4525425414948361
6185,12370,0.4322979813641254
6189,11585,0.37720051449862924
6189,12767,0.3664418522610149
6189,11021,0.335894283606312
6193,577,0.7047163793110165
6193,5481,0.6832647976501822
6193,6760,0.6748075811420782
6194,14227,0.4052839924209947
6194,1188,0.38738240712319705
6194,1030,0.3450600779283844
6201,9167,0.36961570435956576
6201,13664,0.3435045867815644
6205,12667,0.5169814450514086
6205,7464,0.35008985003683735
6205,10636,0.3405465118141119
6206,10990,0.4071500579679404
6206,5314,0.3949104499489069
6206,10940,0.3935194855519484
6210,10254,0.31404488650506146
6212,9544,0.33918250598610666
6215,8953,0.4977337086145043
6215,7292,0.3537404358292527
6215,3773,0.33587651898983206
6216,10323,0.6650761635393918
6216,11284,0.506166991988405
6216,9767,0.42028887355886424
6219,60,0.33012059681657696
6220,9744,0.3307174908148516
6220,12086,0.3250935698029771
6220,521,0.31055556294974257
6221,10662,0.35455141525105177
6221,15847,0.3475955544083601
6221,8485,0.34494984368137144
6222,13318,0.462861974787369
6222,15197,0.45827037123786524
6222,6747,0.45332339129496285
6224,1034,0.5804399224468069
6224,5719,0.5637718699869173
6224,1168,0.5508445894462226
6225,11509,0.3741786624292578
6225,15303,0.3628654368941893
6225,11911,0.3476488682468741
6232,4824,0.5136970522035139
6232,6556,0.48597190629193054
6232,8094,0.47940423834215706
6233,11249,0.5229039426780246
6233,15614,0.5224556056271672
6233,14743,0.49374511126015047
6237,16284,0.5788456271108782
6237,15155,0.5431641961041818
6237,10073,0.500182022190504
6241,13205,0.4650440152163137
6241,5196,0.38926204756853783
6241,15844,0.36972462177658305
6243,9649,0.36667662922069305
6243,8733,0.36034087660535513
6243,10038,0.3591583751207599
6245,7662,0.309240378162868
6246,16035,0.37001130585073716
6246,6921,0.3533567941079946
6246,2528,0.34896039629765546
6247,7257,0.5937206540244028
6247,10887,0.585424887988101
6247,9767,0.5836187576860667
6250,13079,0.555668896884125
6250,3745,0.5443429044655732
6250,12281,0.4277620593796255
6251,11131,0.32850489544619826
6251,10460,0.3160402622978532
6251,9598,0.3081579814166388
6253,60,0.3082495095292713
6254,5600,0.35799010177068336
6254,8686,0.3244593457090774
6254,11681,0.3177247601616103
6255,10703,0.643176576373472
6255,9934,0.587966833904922
6255,12652,0.5510186453486934
6256,9312,0.3665256523006445
6256,3050,0.3582704018786084
6256,3996,0.3376854238966524
6259,2344,0.3677368012008022
6266,3638,0.42946601954823693
6266,3902,0.42782421834065626
6266,7255,0.3641062251232704
6269,15717,0.30764466742347735
6273,2290,0.3713984305447953
6273,3828,0.312625968983786
6275,5365,0.536317991527264
6275,3813,0.4966586030900966
6275,14356,0.47047799695202897
6276,13397,0.4674723376943827
6276,11449,0.3305174418531237
6276,8121,0.32956344859216513
6277,16089,0.33737213224627316
6280,12767,0.46133510930361776
6280,8414,0.40248278744798904
6280,11585,0.379180844486174
6283,8995,0.711613189359275
6284,6496,0.5173028015533038
6284,3613,0.48325877357208724
6284,3555,0.4738081419659486
6290,2476,0.423494270064505
6290,15194,0.38062267266919425
6291,4960,0.4364590719568173
6291,3815,0.4240626519348095
6291,6574,0.4214413564819288
6292,2733,0.36284129132936505
6300,3243,0.40624113627109565
6300,7810,0.38658488258185086
6300,7739,0.38617918784960975
6304,4135,0.500457696537312
6304,15977,0.33410620069381314
6306,247,0.35215840293110534
6306,13965,0.32190111014894107
6306,6407,0.3165644212334093
6308,7124,0.4125939540904853
6308,458,0.3893467867591647
6308,14762,0.37682658939971336
6311,4772,0.30143398911061275
6313,1074,0.5715432571256926
6313,5188,0.535274344151849
6313,1637,0.5303017008920645
6317,12031,0.4630931596161286
